"Saline","Albumin","Heavystarch","Gelatin","Balancedcrystalloid","Lightstarch"
0.00243724732671045,-0.123112609214778,0.171925934398822,0.421528581740429,-0.278411956328742,0.0891502912322578
0.0024942737114792,-0.261929604141378,-0.314827287399642,-0.135021190942613,-0.189715472916061,0.119336684372077
0.0473016522802036,-0.154153011257566,-0.140243703245913,0.274252627130886,-0.431576921673774,-0.0413763625809131
0.00716425972926571,-0.25569129821159,-0.0552954080634162,0.280456373150571,-0.0863958755072502,-0.0422265597706693
-0.110028262363988,-0.0717970609384746,-0.00330706455150942,0.106770128820822,-0.28230922202401,0.186302091782929
0.0507006005525563,-0.178371647173118,-0.0407312679180877,0.147193261633908,-0.281862267045942,0.0238293530897487
-0.0433687124442295,-0.486904728935972,-0.0455452288349785,0.558789011636046,-0.214234339191754,-0.072545704645043
-0.1634237442089,-0.259094992586851,0.00066392092822104,0.0128581510075887,-0.331385975357909,0.0461307322950169
0.0999348069467753,0.0254496843290614,-0.269860890193182,-0.152981104861316,-0.222446799607851,0.0392164852853527
-0.0227195587224955,-0.179853869123004,-0.0705519702340835,0.368203557176553,-0.296401104210352,0.201738076502189
0.120831803466154,0.0301422819274614,-0.186613607981094,-0.163914916187395,-0.241675417042484,0.0750537819698948
-0.24982273013711,-0.493666778415368,-0.227205502934862,0.37325944101512,-0.262316497723093,0.0266520452660963
-0.0158964584088941,0.0819622595538553,-0.054253081137226,0.103789085346181,-0.257713539823115,-0.0547293499608967
0.0446080504145296,0.0252716692089063,-0.0652590039270724,0.491939444746839,-0.350834612910156,0.0965842389088903
-0.0257897820793657,-0.101383002770052,0.0254422139659234,0.774528996972049,-0.398970172288354,0.160403354284222
-0.164104816735702,-0.273032936033194,0.019580038554662,-0.241031741490081,-0.20208369324738,0.147631188641341
0.0928671931682911,-0.231485937351502,-0.00125106870259609,0.376016628515177,-0.303841465213996,0.0150867309123645
0.067092742474576,-0.0916653843943326,0.00660028338651907,0.0206210783660803,-0.224455658960961,0.156273296628898
-0.08755178408496,0.172225635244762,-0.0838632375624258,0.173215129924059,-0.352252314082476,-0.0596947743632853
-0.0436229546251319,-0.223110244116056,-0.0137554756097717,0.0843595078762091,-0.225284330076214,-0.027769851343757
0.0636963274083923,-0.219836394092609,-0.129221416580645,0.387408577396942,-0.435620200550019,0.0887819862399998
-0.0322394235576053,-0.239315323522459,-0.0276029875270294,-0.539633678345046,-0.185431294130612,0.0819625915042408
-0.0050114009673794,-0.132679563628606,0.0568020865012655,0.0235296268973922,-0.391168938058737,0.011843212963511
-0.0890517729784968,-0.246038700950627,-0.0424709186206944,-0.22769917278578,-0.19116857928351,-0.126351129955166
0.0372379561639798,-0.575941249153623,0.0135406563419541,-0.270419706168686,-0.420205766805664,0.181374268979815
0.0961334807597201,-0.283202016524651,-0.0474516146952904,-0.381882013501314,-0.39201209919026,0.0211662260032071
-0.114316186461901,-0.372935010802761,0.150500561470126,0.996902426885274,-0.160926233791254,-0.0501156314868784
-0.215252116234174,-0.241831302599635,-0.097523997402946,-0.555168487526965,-0.270181130786498,0.225429501783422
0.0521881804294748,-0.181376816754173,-0.03746453468051,-0.808245064409035,-0.348882575477312,-0.0357477886196528
-0.0135492098623045,0.150189934218377,0.0303597682125876,0.15897729897338,-0.229288350404522,0.0215358246317193
0.0294800751995896,-0.207000746382288,0.21476662080281,-0.139789296683402,-0.248093940920105,0.0057179987391248
0.068174686098839,-0.612482282190143,-0.0464018353069118,-0.175446907896063,-0.303268107303851,0.157365775744825
-0.0744152577127848,-0.119346981368552,-0.222097521599788,-0.0759317209626929,-0.364918782634551,-0.0700121070404031
-0.067524716476665,-0.219201720137828,-0.00734334794478813,0.435612823960632,-0.237558769322172,0.0796059745354179
-0.106433999662118,-0.306510549718205,0.0231657129456002,-0.31880620606666,-0.0478249406529157,0.049430594652357
0.12248419076873,-0.225883223605276,0.0686435510686364,0.550489758123168,-0.223515400054876,0.0977027674193371
0.0201507824195713,-0.0300597605860538,0.163601101556341,0.294593843289775,-0.383202170191106,-0.0817069414701248
-0.107998124565916,0.299546128334178,-0.211542364155974,-0.0383339336097814,-0.299548481547077,0.00724934639164664
-0.0510130908383417,-0.269949619084992,0.0719629068288351,0.265303688074348,-0.328900050340098,0.0892221867956396
0.155582316184987,-0.176365985848088,-0.116594176192409,-0.157767411340635,-0.135701621430608,0.0800069646961039
-0.0165172213950667,-0.135491414380316,0.140591572019731,-0.0860335463265572,-0.0593978481718417,0.113959109855222
0.114894127054378,0.078020718705179,-0.0851643184259457,0.172072894995892,-0.129137118426085,0.0274257830624659
-0.0637397055204231,-0.0867576097980228,0.241546672099638,0.0836444906540579,-0.146093932345029,0.00878799363332292
0.0579371530759311,-0.318527015845128,-0.147081140452931,0.0704318400460497,-0.179534915543561,0.142102900561217
0.13176696330233,-0.350217158306189,-0.00800056741405623,0.225093063747297,-0.316887690652677,0.181808957686843
-0.151976807179083,-0.267166241557812,0.106621545734671,-0.106343084568506,-0.40366223112873,0.0572857006823582
0.0752925782499051,-0.0917697187856839,-0.197461250992554,0.128671390634699,-0.193025897994472,0.154845785260682
0.0966394567224332,-0.184635269183474,-0.0772529409111558,-0.115934795556249,-0.462268250783503,0.226555047870193
-0.0990591171905781,-0.18948656776585,-0.107059017334021,0.16658393575425,-0.266251385258261,0.105805180330623
0.0859715337306434,-0.253080276566384,-0.226327093777442,-0.0162860438719606,-0.168381948162861,0.0870148468860023
0.139761439801291,-0.00825209059905657,0.00942731743925734,-0.27809625393847,-0.100638919852289,0.206245826534802
-0.039041202190504,-0.028101954418473,-0.00408463928704449,0.571162137300863,-0.146352825623342,0.0973239272773765
0.0508364171011667,-0.20485728347402,-0.0548609977362184,0.872281046001578,-0.343444313762968,0.0713218139884513
0.111506250871935,-0.116109384639718,0.0878622218306651,0.0518461253862649,-0.182074262987456,-0.090855826208469
0.0411686172638273,-0.334433054246241,-0.176330228361446,0.585086141892281,-0.133107497348042,0.0452983125648378
0.14266511265895,-0.0762591805333881,0.0248094996576392,0.227565187933724,-0.344469028736631,0.12195036939651
0.0549236390444816,-0.309675324980415,-0.213824302563291,0.69543101825245,-0.294742420727489,0.0571555422255389
0.0990490792402608,-0.172211601272723,-0.0546356814569565,0.859613798043903,-0.149694471056371,0.0897498361100077
-0.0379709784509022,-0.193722431358345,-0.181002292142083,0.294127573375589,-0.232073643511871,0.128600070665047
-0.00720346756444945,-0.422606858169391,0.221622502847076,-0.145896277632946,-0.384724014153596,-0.120631679544431
0.0325225872046102,-0.147159937579,-0.0190977685670491,0.0829216134810657,-0.0645490115013928,-0.197825043729728
-0.0713634996627744,0.0388374424137336,-0.150733801970349,-0.0486790346230604,-0.217883387315198,0.069182245558104
-0.055547579680429,-0.436539357336836,-0.0187373060054499,0.235242610142353,-0.350225836945041,0.0575404822942794
0.0173584423226568,-0.117768586895771,0.082515770101982,0.461812772071675,-0.213790265350799,0.138685977912477
-0.028018465112696,-0.218061059127793,0.143529007813638,0.141633355780182,-0.106665534734471,0.0154257238528097
0.0446395943149022,-0.16148816136989,-0.017985951751483,-0.42104249771135,-0.1951984518281,0.0490577617383633
-0.0746565239796108,-0.358503600936026,0.142295012484592,-0.376910232187678,-0.210613779452371,-0.0466970933105993
-0.0244198478138477,-0.0621351038382559,-0.062707056076229,0.269094092745954,-0.449821064747524,0.232963700484397
-0.0280584314748511,-0.283159830212102,-0.117723331566151,-0.196504060870098,-0.251088581452144,0.0453478805624066
-0.119087490557634,-0.428709807137296,0.123717698606932,-0.349009432850112,-0.237224184944214,-0.0513268209991142
-0.00936291816315424,-0.165421826757094,0.18347810147683,0.350188532176459,-0.387953828165202,0.0503025377956106
-0.056410422078106,-0.271631775670245,-0.19467773858132,0.4722988986683,-0.284027840849505,-0.0926049853419851
-0.145036554044846,0.00641438506302935,0.0222072730258633,0.347846287111435,-0.280558738182809,0.043447068976543
0.000131821136335004,-0.0628534524163118,0.027092653130509,0.178354372567623,-0.484720896476211,0.129197519714502
0.116364123087789,-0.512680477659647,0.0918498913414245,-0.142807178126668,-0.371580884876832,0.0561707463096659
0.0911660574450246,-0.110237625989542,-0.0819966959073327,0.105277868471752,-0.265549130519237,0.0603215627457142
0.0372123954522376,-0.315372997644746,-0.117212610129675,0.455872015613446,-0.429802840667311,-0.069018461817323
-0.0955223809476454,-0.0416021273063344,-0.293319813067989,-0.411690702150078,-0.450589780984929,-0.175662153500759
-0.0665019505534677,-0.211938767108469,-0.0249645461813712,0.0870696533451802,-0.0508811532439022,0.125929746935336
0.0609950084610554,-0.145320247589867,-0.0791529752054247,0.230839721035837,-0.33031597138313,-0.0747133045577551
-0.166043640632255,-0.257158181609739,0.0225399029737379,0.227110469251707,-0.283301859026345,0.0690983432755468
0.05539130051621,-0.310650405046252,-0.177040814391951,0.209749668453494,-0.376099568216414,-0.128292874002704
0.0782906130237905,-0.281029796716756,-0.0012803006254624,-0.187149196729724,-0.187019415794539,-0.0037031468595974
0.0303836545949939,-0.265516105449751,-0.0468105259728307,0.153284481103847,-0.193547181859132,0.0771725709451405
0.145464966915704,0.230844978710269,0.0093079481491383,-0.475913621351721,-0.182608356308307,-0.073950556779903
0.000465409688274138,-0.00663120251588703,-0.135866925142712,0.395096300751035,-0.252747604096333,0.044822590487831
-0.233829128523007,0.0602918016525923,0.0587506377648866,0.26878200266498,-0.0257589143633523,-0.00883969841557719
0.115854514215716,-0.239978488394673,0.0063878151455556,-0.293809288636971,-0.199629057093962,-0.14499268892755
-0.0889440573265882,-0.0391211386854844,-0.108361253222406,0.458328581076833,-0.254392285492422,-0.00453835478931738
0.0758874933587939,-0.379285070433838,-0.0484882031183969,0.122879926035714,-0.179103753446422,-0.172650400624894
-0.0651553183873838,-0.488066925079233,0.0949311020187634,0.0993611470652449,-0.288197672890492,0.0433785293694681
0.0223461597892924,-0.232809524446845,-0.0961821131454764,-0.512210311928862,-0.310232830818028,0.0278750150054889
0.155903717578063,-0.155212781603062,0.0405683299936729,0.0349713853378788,-0.260027501845643,0.157163546484821
0.086441036008724,-0.14429181388001,0.141971916142771,-0.146224338895947,-0.443078502370951,0.0193214792299874
-0.225101801440032,-0.171206518967492,0.0526817751283557,0.0709866974023599,-0.445300971946081,-0.0747840541451081
-0.00296491282029887,-0.198809019568294,-0.104511096860892,0.102655472320333,-0.105905564972994,0.183884161934156
-0.0383751649839003,0.0290228959542436,0.0638172457502783,-0.54669828064326,-0.259937763100483,0.102842981215899
0.0381593226304502,-0.419087693551031,-0.0785734603477181,-0.511273503251386,-0.21789612637065,0.0744085842800063
0.138466749104775,-0.399873412933149,0.118195511517317,0.247987888783158,-0.258572934161015,-0.0433899685114409
-0.0195550613989545,-0.348717325164877,-0.00673941328607972,0.210033974306878,-0.303222082613327,0.0874789930640192
0.0859266916199709,0.0212335734506992,0.0886335027383834,0.190871528941985,-0.192639485651897,0.076205575632396
0.0566752603615785,-0.125061692086243,-0.174827285570489,0.541507477801854,-0.317039642729186,0.0710945104286053
-0.0269427127503907,-0.0452279294786325,0.0343164846733474,-0.213082329920903,-0.300382816095389,-0.0659227669386834
-0.0199801688170018,-0.341513657432551,0.0793064441497809,0.173482140802993,-0.285991523138042,0.0610821785579258
0.061877763148292,-0.240416359981913,0.185609297454387,-0.190064325610905,-0.270029622630087,-0.0735124400834816
-0.0169511959634219,-0.0716050210915555,0.122879052184389,-0.324509963739936,-0.0860195396434741,-0.135553896078136
0.045159619109222,-0.0580970719954858,0.13720741858302,-0.0168881622527208,-0.243473478860901,0.0682632443000183
-0.0292424447746849,-0.126535213692319,-0.00538294125682273,0.533918184306824,-0.314395691792989,0.0247559018933189
0.00196587938217155,-0.0703267934125679,0.0775315346711793,-0.0237079338497965,-0.202137929706982,0.0543533241631213
0.0931727706562771,-0.257489142574392,-0.0325216140561097,0.44007136499393,-0.28495946538716,0.119056831574013
0.084841443115241,-0.198723058794534,-0.160325296659862,-0.497187907884081,-0.191013311282713,-0.0926989121710078
-0.0346561656057122,-0.0679184539357413,0.0839390330289099,0.486321915119038,-0.287581700602966,0.0985359164894126
0.0760246629930369,-0.313268554083888,-0.2993160463546,0.833605036428111,-0.216744301408555,0.0409787911294694
0.0573120584655523,-0.357148609516628,-0.15153857543664,-0.100755044657364,-0.367574604221383,-0.0023120036638033
-0.0796410204970707,-0.102333417146179,-0.126774770927231,-0.0861285722702586,-0.336316003364267,0.0315769491059035
-0.0429201660751263,-0.000268668815110618,0.142433502984467,0.0812815212997431,-0.298554863866607,0.128193036851768
-0.184810242504587,-0.337131480571912,0.134753833081962,-0.0600234106566103,-0.460271415591715,-0.0670676670476799
0.0948642746188447,-0.320904100747277,0.0854607732794335,-0.0172969103695896,-0.579465175380593,0.145700583871045
0.0591517255012664,-0.217955319169642,0.11733912597008,-0.121493624156991,-0.221596533507638,0.089707737155151
-0.0631061138597251,-0.283727607939434,-0.0970728762362846,0.615033216470548,-0.230819278535941,-0.0414963297888361
-0.0309291797640682,-0.0962715234343066,-0.133807987680322,-0.407108248537951,-0.34238511220408,0.0490913730495731
0.0125313820466897,-0.193422068918943,0.0575368016821699,0.557324553969304,-0.22793148407573,-0.258356502122325
-0.120510951818757,-0.211654115503997,-0.0615289888166077,0.253833572301533,0.0133744177440144,0.00444337230171455
-0.110614859254897,-0.406249748761863,0.10457344714943,-0.250275550385116,-0.189732521820202,-0.114514727443129
-0.0373827805609552,-0.260936072108128,-0.173915941836881,-0.398247712093084,-0.128907011626527,0.122960796892215
-0.053738612700907,-0.0330743752625577,0.0658729607091102,0.327637048472032,-0.354627169917843,-0.132640586474693
-0.00247166441145535,-0.217178264963026,-0.141664339336842,-0.237348112963564,-0.141052338113595,0.0951997242948055
0.120550864130515,-0.395941686782575,0.0557087754095208,0.151103624954008,-0.335453207424033,0.0577346554435889
-0.287352732177621,-0.327715020137457,0.0327611832312784,0.536674059554722,-0.250515440888526,0.105536504404143
0.156356033765852,-0.451250083614666,-0.0301913229260449,0.756666970135457,-0.373882382931769,0.0476179023606253
0.0526733732086121,-0.29956966949358,0.00619850794689095,0.572984068894844,-0.20720321949646,0.00614389355524726
0.127624544203162,-0.17084848510213,0.103856735422872,0.417974051064513,-0.275108847599784,0.104287288847579
-0.185034543642123,-0.245775905029899,-0.180100283540627,0.0426633948862508,-0.23536186967664,0.073613242756204
-0.17439017429164,0.12056640753169,-0.123098954674809,0.506745620373346,-0.0925822304115006,-0.131228896390867
0.0180773025533681,-0.325657491953895,-0.14562461449056,0.436420974652628,-0.447751654027251,-0.0260050194088603
0.0682674849422714,-0.269923669253881,0.0942509605015737,0.274843536697797,-0.132696276637114,-0.0581934263653557
-0.0159652841256671,-0.133318578138961,0.136230977258631,0.367954328811672,-0.331172977066014,-0.0305193659099822
0.0835620532702345,-0.263945134533463,-0.13512249577572,-0.143915859799773,-0.337388286113736,0.231056893065069
0.0282887934491894,-0.0884001107664479,0.0579764329288004,0.3803157890401,-0.344181301258572,0.199534390968108
0.0512607210600584,-0.272685162223739,-0.117696232557674,0.0636919125067379,-0.239768858755765,0.0198778083983812
-0.0716824643060146,-0.487504966639433,-0.0713010514891195,0.331291863813315,-0.396441447122334,0.136953660979686
0.0923306889548489,-0.392070516206572,-0.0826943106343654,0.0379512825537824,-0.376594234595461,0.116215250803513
-0.13171012953372,-0.18369867093874,-0.00748818270160072,0.494284537911435,-0.0143697538518847,0.0626687234581996
-0.108121619790534,0.00466188766589065,-0.120743075568836,-0.574533056379758,-0.513143307520571,0.14008491909594
-0.049098920280374,-0.197720801055566,-0.0895597044351738,0.385259143406406,0.00365508433627593,0.0259904651660321
-0.139920923917209,-0.270280849500938,-0.168598086508928,0.224786994899206,-0.201822192439188,-0.0417038793751946
0.0656112453731812,-0.14635113850463,0.0302225569571965,0.42188813896217,-0.381018240220854,0.0304624449501533
0.0600939013813994,-0.0666827049684375,0.145996545549158,0.390575382342113,-0.243969511034478,0.034797954887446
-0.0229030266925479,0.086002201443764,-0.238568764333843,0.253145965139959,-0.137955258111563,0.132404123672226
0.0163441077839462,-0.156214680273765,-0.00581579374870862,0.144254276510129,-0.2830347450382,0.0235604630894175
-0.0935791033319621,-0.183555479032848,0.0210773078727773,-0.206059840986283,-0.186786587335874,-0.0338011825353009
-0.0509481669547711,0.00782182141759474,-0.0516423192295119,-0.130021812833749,-0.224381305973638,0.0298515310211331
-0.00529217168551051,-0.31147809475372,-0.185990064485711,-0.683606070385804,-0.214616441017788,0.218311482533252
-0.179252547697161,-0.0622917670820857,0.0218912661545913,-0.368372625101534,-0.202898254197393,0.0480588078268231
0.000830368328055836,-0.298893422029004,-0.157981143211055,0.14863936781922,-0.0805694766964457,0.11420171049695
0.05101892655777,-0.1609715781074,-0.00705507050893573,-0.113531938030953,-0.192914443179882,0.155111657628932
-0.256010240789521,-0.0803553071761412,0.135526529844445,0.672785820873842,-0.143596415473603,0.0106675386228342
-0.086152505153175,-0.0629232805476828,0.0468084269821263,0.475492295904247,-0.094378953279315,-0.238730705271304
0.119094401027821,-0.191725869415487,0.149979280728617,0.186773025881509,-0.285280978964504,0.00580100839910381
0.066476634562899,-0.481974971509193,0.0888206558016951,-0.236346049157951,-0.242189498418831,0.0852034648381284
-0.00380352670455184,-0.314142183561234,-0.0297125259788649,0.298368833800956,-0.107996925372015,-0.135062090730769
-0.116069104923238,0.00850856653842938,0.0347425464364053,-0.281039997005637,-0.131161362119953,0.0713741213560538
0.140002365349928,-0.0823477358694965,-0.0397891173322484,0.532856519653249,-0.111905193711465,0.0537003894324261
-0.0933840745314183,-0.139051372471007,0.0173805454673405,0.289995799494256,-0.0376869081663622,0.043591247456907
0.19825455059188,0.039183337018219,-0.0710693403803379,1.37491996227216,-0.206849103658212,0.029866990724493
0.0337049795918692,0.0248258632662867,-0.314280432197115,-0.561470059439314,-0.411612636240578,-0.071706849971477
0.0669620683779865,-0.310692977236089,0.0805529160695074,-0.137238315351684,-0.281132985663689,0.121020110372322
0.0183839946405081,-0.0797700437740446,0.036186342646972,-0.788868855643905,-0.145302086275464,-0.0978756340683406
-0.040581870082249,0.181363958640913,-0.0880412058770365,-0.0817880784892932,-0.0812899193727263,0.0505618170121788
-0.126106386666195,-0.0739209670734112,-0.196699545002871,-0.0260752686380265,-0.256358061982842,-0.0167716609266633
0.168666899737288,-0.0949688926693739,0.188104447319448,0.0406789065465892,-0.208383850113807,0.112568315439633
0.143278609869434,-0.382929611305861,-0.206345333726852,-0.153288987459786,-0.323887429621738,-0.0436392928221415
0.235607284374243,-0.123806024557874,-0.230235693310901,-0.597742658439148,-0.285392639814371,0.0634524741466451
0.110227285894055,-0.252481393634332,0.010882304226506,0.0886191124594272,-0.202907398070815,0.116780710446178
0.0685432248989273,-0.226643957921139,-0.171809001775878,0.281736070658015,-0.192269248743376,0.0256950210982431
0.128839729261563,0.0530179800037485,-0.0695987275335777,0.151403527120447,-0.222179777215521,0.149059774925312
-0.254782220972098,-0.122100747739548,-0.0468422779142143,0.00631111261289953,-0.248190668702537,-0.0266854902138062
0.0565087823639846,-0.194886279401759,-0.100605478762595,0.408650016361649,-0.404912807366378,-0.0198676171754681
-0.0782285554351905,-0.127833373643338,-0.117440924106671,-0.577884323604137,-0.31689232451698,0.0890756515300305
-0.0906419677110902,-0.32873719284735,-0.111724892341016,0.0278348569097976,-0.0999015249470571,-0.0980202561867611
0.205374498983942,-0.102621467730586,-0.15653451933516,-0.672439234913534,-0.257402776636898,-0.0602726497636688
-0.216739797579968,-0.0784487311604628,-0.0599705248112457,-0.546047656649959,-0.379615770219097,-0.0400122638038567
-0.0789197185431739,-0.212704689290874,0.0574884850170383,-0.176591901452751,-0.268558036691202,0.00530485827843678
-0.0491200587179305,-0.0935534179742587,-0.0353978658500384,0.338791647694897,-0.331088912994284,0.106258785803183
0.0431754188691388,0.00603378352732956,-0.00738755365385461,0.0206820168163196,-0.240859152205229,-0.000496873222933125
-0.188150733469953,-0.184746060080491,-0.203197451896865,-0.0319605194586013,-0.102303347885246,-0.106930706206591
-0.0567046219300176,-0.289675200762215,0.00355494506118805,-0.0990944887216137,-0.440955828924658,0.121488175223389
-0.00847839173819354,-0.445423379847735,0.0226054415304875,-0.131862388663442,-0.284981112459085,0.0600490564430046
0.116310496423378,0.250565368565299,-0.037840781096254,0.342242901482498,-0.318520696329443,-0.192749103192016
-0.0996742421049112,-0.135911910568854,0.00598685005910699,0.464939936827863,-0.303175103720142,-0.0142780546950909
-0.0618511519473027,-0.159022537732708,-0.136648554922449,0.482697376458347,-0.115839150890764,-0.0365541919017338
-0.0543604874496692,-0.182355939964011,-0.0343002925492449,0.131213340575216,-0.325556743738986,0.0458149556750788
-0.0191669559689312,-0.064853042332911,-0.0425914061881855,0.0443392744544745,-0.213596451308901,-0.141672093720093
-0.0433454995067913,-0.424654633591664,0.132033877033902,-0.278012939567095,-0.116354090659761,0.0165198771021368
0.0124364219901905,-0.310762846794578,-0.116785414346417,-0.318850586958142,-0.327711756621704,-0.0262460852232066
0.0322242565445439,-0.158958001632832,-0.0371854358683737,0.40727319323673,-0.181665870494549,0.0262098086838925
0.0369210497830245,-0.187854647913056,0.0890693087901564,-0.198387243246573,-0.0695303773784064,-0.101122100533389
-0.278796770080678,-0.279343387717614,-0.0868081450135742,0.295288188382525,-0.182681953571955,-0.0881630511721215
-0.0543061905222072,-0.116506045634088,-0.225285515603532,0.312600322750745,-0.417761943247671,-0.014735185542889
0.204215610552644,-0.281158336645043,0.0799884472674633,-0.183819479141742,-0.357772991231773,0.20654506364742
0.0542976742025605,-0.347742693174715,-0.209001985605218,0.465728328652239,-0.402065994228595,-0.00146082573221426
-0.0218520689141568,-0.0505145025773479,-0.224330348006128,0.0890637925675307,-0.344757853549458,0.0749183240909933
0.0304321537897303,-0.38247403461072,-0.155142546371093,0.26131174102463,-0.341490282716875,0.0476596155155248
-0.0651727756622071,0.0129198135673901,-0.0577921010172991,0.0429486640430596,-0.177598711338086,-0.0732533140662995
-0.0442945888680884,-0.210496777629497,-0.288962147722609,0.0575548201046567,-0.265088889236029,-0.100443681818447
0.0237740815316716,-0.0925714199616863,-0.0877558361430368,0.151021564469742,-0.18558339372053,0.10846473415515
-0.0158858615690836,-0.309251297659476,-0.312063357360069,0.377750513387608,-0.17571960675808,0.0365757851731509
-0.180557453777891,-0.140604722123292,-0.0662865331239761,-0.345133610095007,-0.387155890437931,0.0334817255729813
0.0823311612880888,0.0152898426177902,-0.134049327042638,0.24094360123781,-0.235874802964682,-0.0660935771525379
0.0475611305510974,-0.152887259533929,0.176849660895864,-0.0290044148768239,-0.367813140015649,0.0884538959458944
-0.0453412538029095,-0.222156348313549,0.0433434294502714,-0.0438494254352051,-0.234185172032244,-0.0730850813425531
-0.0465740703356739,-0.196642360640027,0.172749504003762,0.535480637103321,-0.273139429706043,0.05923913054503
0.130707147481373,-0.241731321842229,0.0385322625731404,0.0558719358261038,-0.362407670378646,-0.0237278241648293
0.114959333846257,-0.480806703610411,-0.0744750167174497,-0.582473264922275,-0.232401562954541,0.157234060666406
-0.065182239280254,-0.113153422601348,-0.180218395836407,0.115361355285982,-0.455745956223247,0.0638060185896069
-0.139089895636181,-0.12546038930048,0.218980547417587,-0.516034182969838,-0.325132990672881,-0.0799587611636452
0.0589674405747428,0.0935234102780426,-0.105086212247001,-0.11893009724194,-0.337724362935489,0.013688562841874
0.0466910268992926,-0.407854253403939,0.172015560587093,0.23730513636847,-0.343651606044801,0.144119502025483
0.161546311849255,-0.00995560447475791,0.0718068964518259,0.409381520784151,-0.245138787025258,-0.0171797583651824
0.0336075148409857,-0.147595003113428,-0.156710517863608,0.277084358733841,-0.366329966040659,0.168366637866338
-0.222825835536311,-0.306094215818355,-0.0102514878912657,-0.25555869463018,-0.368417368949712,0.00561883583774514
-0.199355688612514,-0.339136979193558,-0.278827117423466,0.764226800904375,-0.370414399117081,0.140738944901835
0.0211058764309795,-0.479150871277182,0.0148809360388279,-0.707607541057082,-0.295780218322417,0.0135601279724765
-0.122683234424611,-0.279189794109969,-0.0455113732779784,-0.343860081055445,-0.323497891744554,-0.0211980353312556
-0.15245516474414,-0.256228150583815,0.0661457517090858,-0.885758607107981,-0.263836842142272,0.0953250329935737
-0.0460690676047746,-0.228261252337883,-0.0637825507753189,0.140986402503417,-0.110215273213821,-0.0692195208431047
-0.087378883400409,-0.221935889331651,0.107006036759518,-0.414082954687261,-0.205479270124126,-0.0378883315836612
-0.125953214458476,-0.241569841972721,-0.22646561373126,-0.0594814310145034,-0.189734936636242,0.095784434200917
-0.11784012504334,0.402434173942227,0.0777393662597587,0.478974425858848,-0.191029615445879,-0.0215263657920655
0.0576270262133834,-0.271933768343993,0.0165293156381685,0.386275031977278,-0.237144027734203,0.102792398062285
0.0551062539113434,-0.190865056057847,-0.073377517778718,0.198732307007751,-0.210046471011098,0.0475309011283013
-0.115822633706341,-0.225486053076873,-0.0363012568061834,-0.785930295219595,-0.13347620537583,0.0236558756633976
0.241758293222436,-0.140673263584739,-0.125676734626977,0.332280219030989,-0.24167271195608,-0.0221441478812931
0.0123248523658612,-0.0755108539983066,0.0145263375537361,1.03149340105449,-0.167820365605076,-0.000391616389098695
0.0871283840753059,0.0302285451220319,-0.128142092005033,-0.160174352393293,-0.131167384199197,0.00567002417424054
-0.0238945354441634,-0.297718356417853,-0.128716150856052,-0.355734345015696,-0.349331934228293,0.0626908257019306
-0.088856078912235,-0.352138056183622,-0.0916108331258221,0.33437741917342,-0.396288906922721,0.0834114372423638
0.0516643328852414,-0.048059492627978,-0.15733548925802,0.576153228201159,-0.333199768888898,0.0607131548033214
-0.1513746754562,-0.117068355635705,0.00475178487073935,-0.0414356690180962,-0.255669992842851,-0.027006176345486
0.0277331765543196,-0.356411804879582,-0.0176921105229141,0.245973094528555,-0.456821617708378,0.0425941474881134
-0.106209097076842,-0.278492538885759,-0.0597189117851871,0.12665611747797,-0.390767452719671,0.158466659125172
-0.0827740475850803,-0.397401304720924,-0.193783339788534,-0.191600728313477,-0.121523607996731,-0.0534403760331052
0.0601332602866428,-0.0204024102667225,0.13735130229714,-0.0495492036299949,-0.237162369095907,0.0491067944095147
-0.0227808401856773,-0.0614958886663039,0.0327455015263309,-0.040714914877052,-0.264242879531029,-0.0418536734245446
0.0726643951839935,-0.189818223924621,-0.105455912808464,-0.132620517990828,-0.269861164792788,0.192694204081402
-0.0744859291094071,-0.112159886889622,0.0803278060575339,-0.195384557326383,-0.253181156429958,0.151981712796517
-0.00980159846685409,0.270840538622278,-0.238686413884753,-0.391663249386939,-0.339294559940037,0.106274894638164
-0.0238818377641902,-0.312201299102456,-0.144100873722149,-0.231801845430708,-0.348973841515599,0.107733273123395
0.279896310738907,-0.350161821713302,-0.171717974153634,-0.727923551124035,-0.325897507996811,0.02339414640702
0.215535228695988,-0.287048273804469,-0.154514131680067,-0.268560134499928,-0.219950134733883,0.216054210370567
-0.00331715291767208,-0.479241447560495,-0.0237544143315844,0.0694962066722792,-0.132912087001337,0.118560541771232
-0.0361697002297164,-0.414825861796045,-0.044817230226268,0.116765190520899,-0.326776403417871,0.0280859169490729
-0.0806805260316696,-0.36759563171643,-0.129406162250746,0.123214664797814,-0.252506413423202,0.0129008197753292
0.0662217803795131,-0.0983399968887919,-0.0719320580267596,-0.403547871443194,-0.184788287551215,0.216742773760766
0.00195492904970385,0.0875980809451676,-0.11976805553532,-0.445605537765501,-0.0779994416924382,-0.137925550161709
0.123078302424361,0.00959685490795026,0.099929261874932,0.230449350070848,-0.262346499709575,0.104514100960949
0.0821066594638587,-0.0712679552522585,0.106135187114164,-0.365685468045006,-0.37964962917977,0.178331456334412
0.0250071254073431,0.00213307769762935,-0.198631147238019,0.304612599958635,-0.133884301648316,0.0210061376032016
0.127929507144678,-0.186180572135146,-0.088289858049414,-0.0728791902837324,-0.206710168551112,0.102933813037274
