"Control/Placebo","Antithrombin III","Aprotonin","EACA","rFVIIa","Solvent detergent plasma","Tranexamic acid"
0,-4.78516913477897,-1.17957477874596,0.47298676315963,0.336102480373909,-31.7067742754066,0.294803997109126
0,-13.6553158553504,-1.04602403244435,0.256430119724965,-0.183447314618073,0.184801732479585,0.508061608557673
0,-72.7539648229344,-1.31513070477978,0.945613301480712,-0.683669682328954,6.12584796508098,0.0745568312712993
0,-15.3842131628903,-1.17896755735785,0.288340182096654,-0.299727244291571,-15.9533859401728,0.784219875981589
0,-26.775010104306,-1.02745305506843,0.0160710547539831,-0.0314262979509653,13.3089906139529,0.0849991881517991
0,-22.7636889514454,-0.749882238463704,-0.298820429741728,-1.06759219976396,-15.6789398380255,0.284704160612773
0,-3.90080801729752,-0.883177546876678,-0.602910894434991,-0.888933210503562,-98.9063093945105,-0.0177807219961149
0,-56.8222764037655,-0.961185076770505,0.639738380462088,0.0518938664345775,-2.70029223492327,0.0253746151634096
0,-20.3096698623364,-1.4112311270425,-0.0412789962715987,-0.0524624061628248,-18.0698868854406,0.914691846716365
0,-36.3707180729122,-1.03301261091573,-0.802939338961179,0.992423735952936,-5.52012394373559,0.143927951138069
0,-4.77675021850269,-0.967047470703513,-0.389742647662779,1.54879589674783,3.48657465702654,0.60662684723179
0,-2.49038397747705,-1.54957695345144,-0.837262784658115,2.30027121472125,-40.9701362346878,0.332828761282904
0,-43.1815591537313,-0.61940950837227,-0.0127174737293667,1.97425849531834,-8.81956824363205,0.248065791433277
0,-23.6457818329563,-1.56860822832359,-0.751830132058682,1.99960135282415,-34.3259171052004,0.0491099405072446
0,-40.6816332813242,-1.08913556094672,-0.532138871513985,1.98929471729177,-13.0447671973093,-0.278480335635735
0,-25.1141326349678,-0.781100376931607,-0.18184844065666,2.71513151957446,-2.66775171447081,-0.700563296840149
0,-5.16671995662375,-0.975471571477229,-0.957933538418388,2.58665530494479,-50.4526270915237,0.453740321392997
0,-94.0547879539328,-1.22549202396144,-0.293142158704033,2.16879010083185,-40.7286701934843,-0.693389209719914
0,-29.7472363973174,-1.23393670708965,-0.20712322792475,3.24950189361558,46.6764548497332,-0.579744367372186
0,-37.8624968895824,-1.57255185756547,-1.06258620938611,2.25005666494219,-52.6877526717172,-1.2226565591187
0,-33.3239454106513,-1.40196556938778,-0.372607435402335,2.3435886943035,-24.3072934572634,-0.897269772399362
0,-18.5235428528203,-1.20010071131686,-0.676650238773866,1.6136118110914,-2.56724441395039,-0.816971813733342
0,-0.416734594331317,-1.44752544988903,-1.63867357991449,1.27867429696809,-5.14921432595973,-0.859701708217512
0,-40.3646842762062,-1.50193868402544,-1.21958672731016,2.15112310135789,-48.5581727827185,0.226632880805232
0,-52.9264982710573,-1.35892667574321,0.0780588563042666,2.46899223000399,-51.5722689608194,0.594382462035628
0,-46.9347067615211,-1.67381173891781,0.288043577459043,1.11912513143037,-41.9887074118471,-0.116310194681129
0,-0.00190506253832723,-0.62529105742626,-0.278554856172327,-0.0154957834374446,-25.6079269497425,0.0117564756251636
0,-11.7939699358219,-0.369001215774677,0.0310793437597594,-1.06320140810108,-38.5806377691578,0.226791905581084
0,-24.6885256224546,-0.33556998849826,0.856813302743122,-0.970720758668892,-1.34725995398225,0.343353654153754
0,-68.8255534267023,-1.53576853938589,-0.763129212603365,-0.56931774884985,7.57484935641293,-0.610729796480304
0,-13.2185249089502,-1.58713689708767,-1.96823736121904,0.0751574265483165,-50.3261204623219,-0.42150651695764
0,-6.61201224625331,-1.68301077857673,-1.98803996530498,0.353673482663917,31.1731554197808,-0.581391771116588
0,-11.7870555296728,-1.71199640509634,-2.23059254465247,0.518806443906737,47.1617309433676,-1.20037543565829
0,-9.38413256397978,-1.24901582319367,-1.24920111851907,0.773316939324867,-48.9181420087787,-0.609658578950889
0,-7.46939757812214,-2.25292225962073,-0.493459341281334,0.151155453314193,21.1736654437131,-0.581171162159335
0,-33.6037320853836,-1.33583319065992,-0.282029254092618,0.0669194563476609,3.92119027567304,-0.209261447294232
0,-17.9282065356543,-1.35179045095612,-0.505657599456044,0.183790164140203,-10.4438007529004,-0.183608562583291
0,-3.32634626797863,-1.26247134204323,-0.262637379241661,-0.0473705669692854,-47.9029811900725,0.284775937608593
0,-1.71241420457649,-0.367175291807673,1.0262741883087,0.179542127296877,-35.497932210042,1.02320393938926
0,-10.2733154272594,-0.776161725228268,0.55149308411571,-0.453776241508585,-46.6660579454882,0.424691111551217
0,-37.4953453360661,-1.23142416517812,0.5739305792098,-0.386630739124733,-22.241744862937,1.62068046375865
0,-22.9240685908062,-1.90948797167548,-0.974204544451159,0.546067751949811,7.38864282962827,0.738851857044878
0,-58.4644085406881,-2.00790750317426,0.265138894547236,1.56673859047096,-26.4992444214465,0.0183680391456633
0,-3.14620787432615,-0.708248069906924,0.0276305914212387,1.38385584072653,-15.4496707643495,-0.539232469497905
0,-22.0039543674846,-1.07087816281191,-1.10206586565721,0.563971995871926,10.4180585542415,-0.137091282020938
0,-20.4827156174533,-1.54852575543164,-0.316134720043911,0.113121427576162,-23.9939888004701,-0.393584138002729
0,-11.1399719387544,-0.26452085395007,-0.713289396144467,0.554174709182987,-4.0876343634219,0.346252781682768
0,-25.3867227132161,-0.486492537727841,-0.471223138680821,0.775028613833943,-0.0640985608663485,0.209237727721714
0,-9.26121441856459,-0.757520762938635,-0.67735873663952,-0.294213759709413,-15.6799776846579,0.0693469343622077
0,-6.15418141213109,-1.3590034806411,-1.91720038518291,0.605618200254524,-31.0718068574075,0.233502795537955
0,-28.9589975519175,-0.780098248261596,1.17475024253651,0.476513349740468,-26.7999170938988,-0.430270275776036
0,-26.4660333415154,-0.769469496501193,-1.0373806523628,0.564303011111957,-18.6549416006177,-0.0802463113838063
0,-32.1692268930208,0.103753802025484,-1.24059430941129,0.540340407508108,4.19701031854849,-0.013333484744867
0,-6.01562966393058,-1.76956686449754,0.526896780854771,0.63389391447647,3.6828415229043,-0.666644530571932
0,-7.12207382839353,-1.63964505407363,0.222422915829594,0.00726295921996273,-54.8289525029939,-0.205053934534923
0,-27.4867576511788,-0.707707858084391,0.950748933978465,0.347003557956719,-19.3137249666834,1.05658627710445
0,-14.5848167782679,-1.26526836770089,-0.266003444743189,0.966556353218839,-14.2407941792655,0.923409781284884
0,-39.3791646674118,-1.14143477885812,-0.0951017404014471,0.61456094908219,-15.6926199948366,-0.754225635700127
0,-55.1157493149112,-0.788012774374055,2.44575950024378,0.467948788912851,-19.5204200992336,0.650835041797335
0,-36.0736683703901,-0.946335672523975,0.375629705278554,-0.11880059374315,-14.7566461665361,0.371265674432305
0,-26.626904639586,-1.14000707252193,0.535537252514564,-0.972684482935989,-10.4353865023684,-0.76419557989047
0,-55.5981321394421,-1.11979300219685,-0.542968161484472,-0.438100338198788,-3.25829938087968,-1.17208890874996
0,-22.6999112137566,-1.70815643288958,-0.416029132238537,0.326640393765079,-16.0380418585624,-0.206061155298433
0,-9.8787286729256,-0.570286811512895,-0.0368701447462613,-0.0674882719906669,-29.516073504733,0.481913804287856
0,-34.1777841293727,-1.0426241840739,-0.0303801249955842,1.36103738028269,-26.7207483742588,0.396946807424827
0,-4.70829988268119,-2.41358770886696,-0.203086258767986,1.92698949487642,10.3938067391724,-0.489306694066282
0,-35.4634142312378,-1.39412357569181,-1.20641801413596,1.44106415429279,8.18788721339931,0.242062868657423
0,-12.3260651358419,-1.43293224491863,-0.0119558843856691,2.52929451957379,-5.66356909659711,-0.151781824314129
0,-51.7029411449378,-1.34247330640367,1.11511520224308,2.65601003815005,0.885224550526104,0.618025645630897
0,-46.4385195034126,-1.23319821802757,1.1244822856392,3.17791697515899,-66.1837944558402,0.557054174079238
0,-3.84100990296741,-1.9463023877058,1.69014935984412,3.35985928754636,-3.58083847376668,0.526491128068301
0,-10.7864260847811,-2.0736320780213,1.45590520668268,2.52047079058455,20.3150551776162,0.956117197480274
0,-0.951518018102249,-0.606999167540816,1.01470735668372,1.56772655581813,-52.3957812607665,0.991825320590868
0,-28.4200008864582,-0.46964264697621,1.05535678619508,1.61694308132232,-27.709792402025,0.526942014006847
0,-10.8601591098497,-1.10568827505196,0.718104443064915,1.33019032038671,-3.60873402458898,-0.0488608100889895
0,-1.07910385624539,-1.23598750580416,0.839759444606472,1.75135643085548,26.6124939844328,0.350170634080917
0,-8.76686539986107,-0.67651528490867,0.661403785461313,1.12879212817316,-3.3816202864622,1.11181041625103
0,-31.125617943566,-1.71968862613298,0.124607432839573,0.585037079180067,-17.485114338883,0.783212327349235
0,-50.5097630841614,-0.981739558003256,1.75222239839591,1.34346949879696,-86.2192422883735,0.456281245621704
0,-11.1297363300783,-1.18665162106982,-0.664343522002791,0.163339993743658,-7.60223082443419,-0.0826465104742741
0,-29.6988161477101,-1.20157529447018,-0.103364547693992,0.768013342582022,-24.4384290745352,-0.405710608615426
0,-52.7415604274372,-0.750624036985474,-1.22351962509449,1.17078762721978,15.4634428906549,-0.532146618348297
0,-29.8495871119995,-0.114997524947131,0.925829705344707,-0.0634700218093904,-23.6632545767605,-0.106589131848375
0,-23.1094258018687,-0.783850313647516,0.76346737870228,1.25399937656675,24.8904032527623,-0.324099447146452
0,-27.5672453983316,-0.741626453177795,0.322222529632461,1.86804006576819,-15.4432666611156,-0.306736142857483
0,-40.4409894677672,-0.779963761049059,0.677883226056067,1.35449932020737,-30.0811841754807,0.156793609387113
0,-12.6162134132024,-0.934377024472786,-0.102394935753136,1.06227374103581,-15.8834312763476,-0.574565913501346
0,-27.7295747475573,-1.26321230324658,-0.64907578141697,1.21021017372221,-11.5243927135149,-0.880324369384562
0,-4.96816730623894,-0.831033414310746,-0.719498640995708,1.14153037418689,-31.8677372634875,-0.334519103372062
0,-29.5587035658877,-0.62348667792913,-0.57629437485129,1.49728453496266,-22.9705263970969,-0.285068730136379
0,-52.4600041853821,-1.01945022275884,-0.683185254639155,1.80317946800015,0.939102566013602,-0.286240518944589
0,-45.6785037279173,-0.736996197312305,-0.544837587995074,1.73682472685661,33.3370414480218,-0.836260603939769
0,-16.3418544770595,-1.23847959275712,-0.727180432407666,1.84632570650867,-42.7689108127186,-1.10614001268553
0,-28.4818590723032,-0.780444862728712,-1.47184073458705,0.638705270225626,-52.7270346447726,-0.9263122451234
0,-4.18314668467671,-0.508044898554763,-0.692041799511558,0.209301648357438,-14.8045576703739,-0.760209933555682
0,-10.5418920493728,0.267181018641444,-1.14189610230807,-0.262278338393526,-4.63401757904886,0.134908451462704
0,-70.1704550591675,-1.98417995558821,-1.0231270203107,-0.341013248827643,-23.0245699491403,0.104824115991685
0,-30.9788862905299,-1.11277076670293,-0.0172311671979779,-0.0529728396930116,4.31297577198922,0.100968226353918
0,-25.6425880084171,-0.523991631649665,-0.0644759718899036,0.147457627351611,5.90153875498171,-0.386338287469037
0,-23.6688085024145,-0.695213229330814,-0.522117425264049,-0.269038200475097,-15.3507334426713,0.0505226928569472
0,-18.3628970907784,-0.285957867584242,-0.0412257769547559,-0.816937717910592,-4.61192359224528,-0.452652415793487
0,-2.68985215100751,-1.07463860563711,0.18564299388865,0.930960211906799,14.3242954137665,-0.81047471849332
0,-52.8525388045714,-2.1338098864014,-0.87988859787878,0.52737504074046,-17.5568807887796,-1.07771782503603
0,-25.5036326633016,-2.03380973481631,-1.08996351864724,0.782170328928367,3.93262737291101,-0.808955517898748
0,-2.53251554123555,-0.622816992522989,-0.708744281195217,1.02330126070699,8.57299972937618,-1.28700911297982
0,-6.54576507151668,-0.658290277708689,-3.18190504262827,1.64509188849223,-32.5222525641318,-0.812657809634626
0,-11.5513418903709,-0.864047445160559,-0.484369835284805,1.11156569923265,-32.8540367434817,-0.826229814665869
0,-18.2237359270198,-1.11633363530011,-0.731665531675613,1.24187942744205,-7.35154449089954,-0.696494024344308
0,-18.8003305367978,-0.736459179585516,0.4874719999501,0.364388712150419,-28.1846987926221,-0.078049823039122
0,-5.34427273384447,-0.571539110563119,1.13886798646488,1.44699562933058,-27.8288741980001,1.03354426545872
0,-10.2565662457655,-1.0494874848695,0.323378740131174,1.16261178634063,-38.499443328213,1.17077448609817
0,-20.7912435761678,-1.11766682504298,0.984006784618368,2.06295901501613,-29.9146513158688,0.160691669327768
0,-83.892503449299,-0.615547173355149,-0.064165289266121,1.57991910953357,-14.9368746147685,-0.181924912600836
0,-39.7637354021618,-1.4255438443029,-0.0341858159056301,0.139895117346163,-10.7767098439554,-0.080491096358414
0,-49.3143391247512,-1.64895154987713,-0.506765441610339,0.421401323979308,23.4385132452758,-0.859536830418927
0,-53.1470447484683,-0.827967787222223,-0.667627551227317,1.47862461820657,-39.9982832987694,0.414148808523886
0,-47.2969606017235,-0.255599703583411,-0.372748067717396,0.061063534044002,-81.7042849428517,0.781106669183695
0,-25.5633282804389,-0.662556346104986,-0.854448796996459,-0.378066974252247,0.387899925585288,0.507315877773152
0,-41.8399226035664,-1.00446995755138,-0.133002054246409,-0.302693290323268,-70.5600840401421,0.147662618450122
0,-58.7866745264143,-1.27033976847384,0.049052169308185,0.210496541317596,-2.25587484710446,-0.343113981500525
0,-25.0599484716896,-1.07273727594769,-0.694609835308731,0.0334037530516381,-12.1188455072253,-0.3220122080654
0,-6.53516675226517,-1.32486442980749,-0.910554611270433,-0.505898967453883,-1.99287543110634,-0.35973309598884
0,-42.7900259199826,-2.09264415480134,-0.281777872598686,0.0937636524440488,-16.820092935246,-0.883395040850965
0,-27.7723337143472,-2.08544117404889,-0.575553196673718,0.930332587387804,17.9465357001138,-1.01529552416539
0,-50.9845699063075,-1.54626395481148,-0.171690169696031,0.702121117110722,25.6501784250819,-0.323132478216996
0,-22.4135701966545,-1.28714554060258,1.47675391780797,0.349902362959348,9.38601690117463,-0.0052551918685575
0,-30.0244952346205,-0.280883623080058,0.905442923413309,-0.436963937791908,-21.2868332248053,0.652797567044244
0,-61.7116952376918,-0.565939882908097,-0.194809260134124,-0.643313837047811,2.61441172767407,0.575735239194413
0,-10.0158914019519,-0.154477853826785,-0.865606170355979,-0.286007728035996,14.2779075730826,1.59481556666151
0,-17.2572465967663,-1.66902292323347,0.748552194873952,-0.215942709695798,1.45763657284799,0.222299683329313
0,-20.9224958173717,-1.42223492603509,2.00678081347981,0.334968865880164,-44.8715690906847,-0.463818563025599
0,-43.809267211702,-1.40512558967743,0.228823738742347,1.19430589870931,4.26693089392344,0.328206905661655
0,-32.3279902820332,-1.63717731558509,0.295581657320209,0.966214945343991,-17.0858338978792,0.588844735423518
0,-11.1945284205371,-1.54384768164516,-0.55376439496108,1.04474291985946,-3.59664187620332,-0.523020552299459
0,-52.6832825573588,-1.78550671350902,-0.2756471307682,1.83340243389628,13.3224891789871,-0.828084882015066
0,-34.5275989782027,-2.32280099530105,-0.891947257316924,2.02583316438671,-43.1969761135089,-0.790504439837053
0,-16.3589209373524,-2.06218212111683,-1.01243857422634,1.83704665665987,-3.63608860377697,-0.151092640543163
0,-30.3046831093671,-1.80336311516917,-0.596264316560458,0.0385627212257997,-58.2343850939386,-1.05709251967191
0,-18.76668764777,-1.52483780345109,-1.73345953031452,0.30912664042498,-32.5593662435513,-1.3530243009815
0,-50.3395334376987,-0.918954901293138,-0.436179894184437,0.0370576554388122,-49.1609972988364,-0.637261417545342
0,-62.9264681842849,-1.03223871552966,-0.652141265625531,0.335177124406174,-106.563265674812,0.447034340286421
0,-7.0752612609474,-0.796888944095841,-0.0829315735885086,0.533716004569019,33.6305737704891,-0.364313596917672
0,-22.0426430485553,-1.06416537058982,-0.704538527495342,-0.754521472721791,-17.4118125447496,0.215915396018453
0,-10.4401059859193,-1.12161458975501,-0.233554905263104,-0.120699079984676,18.2054252988491,-0.0554110209048712
0,-89.9526764306109,-1.55058572564215,-0.695964597747721,-0.249137391378341,-9.13200556060492,-0.595119040764795
0,-81.3612310889225,-1.86807459684324,0.487901130671678,0.610165532228328,-35.9512949757211,-0.114623949603553
0,-47.1079558880355,-0.614850631957541,-0.0962619701176528,0.586420115416776,-11.225742104161,-0.317595200645884
0,-46.9589190691838,-2.13982498907646,-1.20310183811851,0.296091257305862,-33.4775837189503,-0.839807898721424
0,-31.2639330841929,-2.02550279272156,-0.80430562790403,1.76282101313835,40.936376974022,-0.650122603458923
0,-53.1964229237362,-1.03381905348279,-0.432029275937749,2.63695261963386,-48.5371775167537,-0.467355217811521
0,-23.4712736400809,-0.472443177691423,-0.0725115660040865,2.39944773165887,-23.4709639420679,-0.731995250521361
0,-13.20893526702,-0.919936039428551,0.177207515195278,3.43428261710887,-13.0717076844762,-0.157575661459133
0,-44.0795643629389,-0.727256344440673,0.00599443465177107,3.05230972359358,-8.81441593944392,0.364006222347754
0,-14.806535454593,-1.61317743245862,0.07999073857592,2.69676064834902,-62.4461916335158,-0.518683505327477
0,-41.5060015684114,-1.57037239532601,-1.24528824117171,3.16228663765328,3.40857242500834,0.112348992487167
0,-6.75523329628196,-0.735858180902889,0.0766385466087454,2.16670136850782,-50.517396918384,0.381444482491987
0,-80.0497599016653,-1.32922496773619,-0.610868125361362,2.20661756853624,-37.9786245440436,-0.0380068160915301
0,-26.9376743465799,-0.986436727486834,0.175939406200309,2.71052035763601,-4.58477955818807,-0.752432849974659
0,-25.1957603699314,-0.703646311456696,0.791249344754938,2.39884214435894,13.7026059106232,0.484846366146303
0,-7.68014482824223,-1.32357679258931,0.45377347054871,1.69291024204721,-34.7766727648952,-0.022845192671749
0,-12.6675339782869,-0.993997824050533,-0.745851171387841,2.00271309527981,10.9594669324575,-0.377519505827922
0,-16.1920433269111,-0.912609339826812,-0.477799432244976,1.00408344245458,4.26741772582314,-1.55784542826514
0,-5.91534216148881,-1.34978691203692,-0.502910805406521,1.42766706776411,-43.5406593243643,-0.0669625078559559
0,-11.1907023831308,-0.054040255756457,-0.263826945822097,0.958174246641413,2.0775766421775,-0.488282423148769
0,-32.5196171197948,-0.333119675870604,-0.594628994173154,-0.113947620997838,-48.3516677778751,-0.499422911911523
0,-11.8068622743168,-1.50644203692025,-0.441973067709842,0.681845076563922,5.5677832179041,-0.707490132013151
0,-21.0281736201801,-0.944689330404972,0.275920620923453,0.477850443435583,-10.1323885625477,-0.269826410553852
0,-25.7501546582276,-0.617635493293039,0.274095199566712,0.709810573622932,-2.22885094047309,0.11290118267772
0,-8.06217408512572,-1.20724760331359,0.816709016175879,0.225419057982016,-37.0959174826424,-0.705264368956824
0,-34.9184689005824,-1.78568556367008,-1.16962821756563,2.81856094630176,-69.7485264669038,-1.00778795286309
0,-55.1213121976938,-1.05568822532291,-1.77996357406512,2.24191758448909,-22.4187260894988,-0.132594181548245
0,-18.646085302216,-1.06080359831566,-0.406779912759493,3.10696552473383,-3.56409037351153,-0.102057713129795
0,-17.9816018570447,-0.436167946836972,1.1206443166055,1.79644226712682,47.2119400965,0.333294643015553
0,-23.2881129979524,-0.361451116437322,0.770643806305901,1.76811503577057,-61.348341068389,-0.0356654102640828
0,-24.9499227751617,-0.971225424742094,1.59904895522887,2.00602605536792,-48.4151230255871,-0.248245201749221
0,-26.5010715310315,0.753185241684266,0.531337581558386,2.59021235448419,23.6410604239143,0.70090411637527
0,-19.7105088109981,-0.796024216211897,-0.719138794141308,3.0448479694734,22.4146771929254,0.213285518991832
0,-0.743736025126466,-0.325385724238139,1.04969478083419,3.07690345057466,32.8936284468951,-0.40966083872115
0,-9.66576709618641,-0.836928527776405,-3.40857718791908,3.67580565456449,-18.8946940174724,-1.04336141083121
0,-30.6156766881369,-0.56570455001253,-2.62685559111482,4.37001928726345,33.556005303265,-1.17460669725669
0,-23.8914873061191,-0.0862247295309139,0.195681428630018,4.59923063764687,38.0987715405666,0.152285365895902
0,-29.1571937243705,-0.994267013875331,0.767127354841663,6.5526457354595,-25.3194818012286,-0.0582831217505093
0,-12.44830514688,-0.880295722903415,-0.28057248624934,5.3815704970089,-27.8521275015673,0.683179142328632
0,-28.8801874907053,-0.919956538005163,2.46850374310697,5.6067282190513,-16.3608883630136,-0.058430349070753
0,-14.9141874536066,-1.22473761258232,-0.226128932756687,6.12085816998749,5.56404910526066,1.41173022023537
0,-33.2388806201362,-1.14149221083239,0.796008565793778,6.52082310642701,-22.5471761055058,0.971434764676748
0,-59.9947945853487,-0.976380877192424,-0.341825761908172,5.13194237930308,1.90392443041757,-0.184520465698186
0,-17.8689997126488,-1.79199690692378,-2.43725940864687,5.85486993363343,21.3189791347371,-0.413023053943938
0,-4.61193527580662,-1.06796235460412,-0.168328733797632,4.38725417273908,-6.89964404470498,-0.227808631023855
0,-45.5681330259705,-1.38901100909786,-0.337644700844862,3.31306299450479,-49.064028909804,0.0317554398358232
0,-35.0356576046449,-1.38675340252279,1.06785424305168,3.0981099570133,-2.31614092777852,-0.618708352326277
0,-61.5711707986793,-1.2906951007775,-0.463278785348785,1.50040895987856,-42.8735420487755,-0.0399108290763904
0,-3.47240225890587,-1.1070903578897,0.0520846198607238,1.33734360862554,-2.76264905900086,0.0477299749518711
0,-7.77841708745143,-1.88259135732799,1.05362545028075,1.48182963558036,-37.6767122695727,-0.0163966125906664
0,-13.6517140336488,-1.20518018241193,1.47439046380165,0.968880280851507,-10.3689424715284,0.385181804792224
0,-35.1697473556493,-1.38654180529259,-0.0928023454142677,1.41591569307998,-10.7293649787491,-0.397512677697045
0,-43.5231268546599,-1.05412157865908,0.134968913612904,-0.0056805094650908,-52.1120641798369,-0.744221583994374
0,-42.1343251968137,-0.960748194284947,0.249768829252275,1.59129794093426,-10.3689021642135,-0.311937589162001
0,-46.6589822429326,-1.05262307055906,-2.16064059864625,0.504049368673652,-18.8324323385442,0.53497547439407
0,-29.0498501222488,-1.29902336477369,-2.16671733761437,-0.137307570370795,-64.0487079795371,0.0686012722510579
0,-53.0924278167015,-1.37774573559056,-2.72244007199706,-0.114307851957454,-22.0287113724078,-0.379469853053691
0,-21.4854597332218,-1.23113819898399,-2.20949856550189,0.0527928940983231,-25.9233149527113,-0.90167772700713
0,-18.6030265994959,-1.32962864336154,-0.469029713587801,0.0380281795435735,-14.1302026982083,1.08422289943918
0,-8.86014362588725,-0.78515513293788,-0.132770635360574,-0.4229046673693,-13.8842546783937,-0.870633327688378
0,-16.4296473677191,-0.890180747855604,-0.477803972702297,-0.579776889236463,-47.3902079377065,-0.139855281247336
0,-27.9018679692511,-1.54208753376274,-0.916191152870476,0.490654280147471,-8.17986450553143,-0.532318156296755
0,-33.5587402345088,-1.1891585983548,0.453055158448975,0.861518284978177,15.473610635369,-0.228166770731456
0,-10.1095663830423,-0.387478950553033,-1.20274379253432,0.521102653208403,16.7648372332007,-0.452381883964627
0,-33.9538442929816,-0.774834984152297,-1.37221752330908,1.19449472349811,-22.2386993954442,-0.264272238127058
0,-3.44402150229733,-0.549540253308016,1.69710882513794,0.412841437433781,-8.51620274084831,0.667551557472551
0,-44.5025713896421,-0.533538115893422,1.42947355865635,0.846810826007268,-1.44527513746113,0.378850059553353
0,-4.2399503500603,-0.233039532184341,0.880205570790887,-0.390937015045465,-22.6175745182228,0.202898310589395
0,-3.12090866579698,-0.700326522739371,-1.2514622311173,-0.388701243904538,-18.1140927011624,0.114860636703599
0,-34.7741702762259,-1.53668688586063,0.276817451977537,0.150311359580108,-35.6448595305604,0.292293142445223
0,-16.4269884401694,-0.795222488375636,-0.0715111285374297,-0.0492733173434874,-11.2103946173062,-0.272050092773848
0,-59.5814504679297,-1.66224468394498,-0.299628023261657,1.42681058476902,35.7964889539972,-0.523089304364472
0,-70.645983271064,-1.65480172213395,-1.92786933961117,1.07035557621025,-105.983533435335,-1.00230615397109
0,-7.35598702166554,-1.44014730634855,0.218493288968308,0.836127025858576,9.06480473215194,-0.894669180468671
0,-22.2454335899212,-1.40641906590627,0.568668630044219,1.20785631181549,-7.03567479785941,-0.366712532513595
0,-24.1026026221648,-1.47952922423966,-0.169864742208121,-0.106530277085201,-15.9500898698507,0.156625834176917
0,-24.8304309686715,-1.81574365249741,0.705366355115886,-0.0270881362221204,-11.5362051585613,-0.654776969388314
0,-48.911407954984,-1.66726329014867,-1.16209959979904,1.1468654856763,-12.3022234440047,-0.462105383420065
0,-37.9806928894275,-0.860255118812383,-1.41983323401873,0.767930721774946,-1.71768252010783,-0.0146508026699106
0,-27.1650041043934,-0.991396387134397,0.108732258816624,1.37015236816407,14.8679748586567,-0.020981313165459
0,-9.75163330908606,-1.13626306724442,-0.168978709004347,0.888858485396602,-25.7130042715806,-0.506225655967356
0,-24.7740055157333,-0.918743571740913,-1.5459983646761,-0.17829769986841,-16.1628956839091,-0.0396390876130118
0,-23.6148777482394,-1.11286435244589,0.630662963451881,0.477558703924162,2.55703352087108,0.375307892320659
0,-31.4789422043738,-0.849439719269906,-0.275978499620825,0.368076939140398,19.2662822435597,0.406952405524854
0,-13.9522506009523,-1.80863632861628,0.80540979120171,1.85781445773714,-15.9563257732345,-0.53297149908799
0,-52.2197695453703,-1.19122704988292,-0.0876073482017459,1.52278537540903,-86.2706907825517,-0.454341986874792
0,-18.3474022991102,-1.63499252934508,-0.102542539970076,1.30507053982105,-32.9172635632749,-0.48773084371813
0,-1.81284727413944,-0.77745975938544,-1.47839709406701,1.08667241936236,-14.2196431340829,-0.441937753542022
0,-16.5736373567588,-0.74863464320794,-0.553619452611049,0.904554475525788,-29.3080337152042,-0.428783160802145
0,-41.6266789035506,-1.11420575211208,0.890292819927739,0.956814009154283,29.1204135866679,0.0827701212497211
0,-5.74534149756471,-0.417810842583234,0.0372835237246829,0.198847753483469,-2.34132648499461,0.616739942336979
0,-6.04673850655297,-0.74114686755041,-0.326864627825261,0.286550455493899,2.61873254615532,0.560802684246807
0,-25.5966487176712,-0.74544911212328,-0.228233460865209,-0.199193004060768,-44.3785091903421,-0.208207908671915
0,-3.39123012866001,-1.10297619769566,0.495660417428668,-0.308483081318866,-1.74400804268796,-0.0525265767504773
0,-15.9122817467141,-1.34987048958584,-0.0261449509279283,0.128185847570091,-7.97432742405826,-1.21785485203245
0,-59.121164009101,-1.68537456773566,-1.00761944257021,0.596002013818456,-46.285555109725,-1.68662664365963
0,-20.5937956431336,-1.25606165952519,-0.998409080241305,0.667974508710624,-67.8612715327948,-1.50746939437083
0,-85.2478475185891,-0.465917569525865,-0.281612075029406,0.553680322706467,-39.9523283687913,-0.985152728268682
0,1.41266169394329,-1.02243042750341,-1.23453111158155,0.0698615696027237,-17.6795060021791,-0.48563322181436
0,-30.005882054181,-1.39278299680737,-0.0511131384397778,0.66767072817851,-2.01784354578426,-0.417305511842287
0,-2.41153718481232,-0.732345036192822,1.27273077781447,0.000801875969000554,2.83449235108692,0.43266746576815
0,-19.2444990886712,0.105881904221176,-0.0888412995521904,0.231866613869668,-22.2303656649335,1.3615904501326
0,-28.2635117076386,-1.74374186972042,-0.85013276759322,1.56582312005364,-9.822022860388,-0.0274305688955075
0,-23.7869610473477,-1.3340069863128,0.198419587781789,1.71086071084017,-7.5057148483524,-0.388148609866727
0,-59.316105281102,-1.34821614235764,-0.547740406682818,1.71283319249074,-4.46547030449935,-0.330693790727066
0,-11.3927681318824,-0.917483390086575,0.276283040309593,0.975813199504956,-11.604921921116,0.477038179042476
0,-14.767432805116,-1.29078962301851,0.747690433537872,2.35506289725523,-2.81243375534684,0.529940368673396
0,-6.48527958804019,-1.09734406210257,2.11159158957196,2.30054816840469,-9.26146609048795,0.892706252710675
0,-36.4412097203693,-0.789571493003268,1.96257049020159,1.48463353722324,-38.0606861197667,0.107825360437943
0,-32.0883685341066,-0.895895099343037,1.00707382558293,1.5830468659405,-14.5076674614443,1.13082941436685
0,-15.0439789655664,-0.145324542498009,0.118014180480245,1.19807956564579,-51.6299017890423,0.449648792121035
0,-43.0351439811393,-0.505025867501571,-0.261877258493202,1.70937427922783,-25.1176974566985,0.284831062948187
